CMDLINE /home/fred/python_ws/audio_classifier/bin/python3.8 onnx_stream_wav_profile.py
MEM 275.554688 1641150050.8695
MEM 275.554688 1641150050.9699
MEM 275.554688 1641150051.0702
MEM 275.554688 1641150051.1705
MEM 275.554688 1641150051.2709
MEM 275.554688 1641150051.3712
MEM 275.554688 1641150051.4715
MEM 275.554688 1641150051.5718
MEM 275.554688 1641150051.6722
MEM 275.554688 1641150051.7726
MEM 275.554688 1641150051.8729
MEM 275.554688 1641150051.9732
MEM 275.554688 1641150052.0736
MEM 275.554688 1641150052.1739
MEM 275.554688 1641150052.2742
MEM 275.554688 1641150052.3745
MEM 275.554688 1641150052.4749
MEM 275.554688 1641150052.5752
MEM 275.554688 1641150052.6756
MEM 275.554688 1641150052.7760
MEM 275.554688 1641150052.8764
MEM 275.554688 1641150052.9771
MEM 275.554688 1641150053.0777
MEM 275.554688 1641150053.1782
MEM 275.554688 1641150053.2786
MEM 275.554688 1641150053.3791
MEM 275.554688 1641150053.4796
MEM 275.554688 1641150053.5801
MEM 275.554688 1641150053.6805
MEM 275.554688 1641150053.7811
MEM 275.554688 1641150053.8815
MEM 275.554688 1641150053.9819
MEM 275.554688 1641150054.0823
MEM 275.554688 1641150054.1827
MEM 275.554688 1641150054.2830
MEM 275.554688 1641150054.3833
MEM 275.554688 1641150054.4836
MEM 275.554688 1641150054.5841
MEM 275.554688 1641150054.6844
MEM 275.554688 1641150054.7848
MEM 275.554688 1641150054.8852
MEM 275.554688 1641150054.9855
MEM 275.554688 1641150055.0858
MEM 275.554688 1641150055.1861
MEM 275.554688 1641150055.2865
MEM 275.554688 1641150055.3868
MEM 275.554688 1641150055.4871
MEM 275.554688 1641150055.5874
MEM 275.554688 1641150055.6878
MEM 275.554688 1641150055.7882
MEM 275.554688 1641150055.8885
MEM 275.554688 1641150055.9888
MEM 275.554688 1641150056.0891
MEM 275.554688 1641150056.1894
MEM 275.554688 1641150056.2898
MEM 275.554688 1641150056.3901
MEM 275.554688 1641150056.4905
MEM 275.554688 1641150056.5909
MEM 275.554688 1641150056.6911
MEM 275.554688 1641150056.7914
MEM 275.554688 1641150056.8917
MEM 275.554688 1641150056.9949
MEM 275.554688 1641150057.0951
MEM 275.554688 1641150057.1955
MEM 275.554688 1641150057.2958
MEM 275.554688 1641150057.3961
MEM 275.554688 1641150057.4964
MEM 275.554688 1641150057.5968
MEM 275.554688 1641150057.6971
MEM 275.554688 1641150057.7976
MEM 275.554688 1641150057.8979
MEM 275.554688 1641150057.9982
MEM 275.554688 1641150058.0986
MEM 275.554688 1641150058.1989
MEM 275.554688 1641150058.2993
MEM 275.554688 1641150058.3996
MEM 275.554688 1641150058.5000
MEM 275.554688 1641150058.6003
MEM 275.554688 1641150058.7007
MEM 275.554688 1641150058.8010
MEM 275.554688 1641150058.9013
MEM 275.554688 1641150059.0016
MEM 275.554688 1641150059.1020
MEM 275.554688 1641150059.2023
MEM 275.554688 1641150059.3027
MEM 275.554688 1641150059.4030
MEM 275.554688 1641150059.5033
MEM 275.554688 1641150059.6037
MEM 275.554688 1641150059.7040
MEM 275.554688 1641150059.8043
MEM 275.554688 1641150059.9047
MEM 275.554688 1641150060.0051
MEM 275.554688 1641150060.1054
MEM 275.554688 1641150060.2057
MEM 275.554688 1641150060.3061
MEM 275.554688 1641150060.4065
MEM 275.554688 1641150060.5068
MEM 275.554688 1641150060.6072
MEM 275.554688 1641150060.7075
MEM 275.554688 1641150060.8078
MEM 275.554688 1641150060.9081
MEM 275.554688 1641150061.0084
MEM 275.554688 1641150061.1088
MEM 275.554688 1641150061.2091
MEM 275.554688 1641150061.3094
MEM 275.554688 1641150061.4097
MEM 275.554688 1641150061.5100
MEM 275.554688 1641150061.6103
MEM 275.554688 1641150061.7108
MEM 275.554688 1641150061.8112
MEM 275.554688 1641150061.9115
MEM 275.554688 1641150062.0118
MEM 275.554688 1641150062.1122
MEM 275.554688 1641150062.2126
MEM 275.554688 1641150062.3130
MEM 275.554688 1641150062.4133
MEM 275.554688 1641150062.5136
MEM 275.554688 1641150062.6140
MEM 275.554688 1641150062.7144
MEM 275.554688 1641150062.8147
MEM 275.554688 1641150062.9150
MEM 275.554688 1641150063.0153
MEM 275.554688 1641150063.1157
MEM 275.554688 1641150063.2160
MEM 275.554688 1641150063.3164
MEM 275.554688 1641150063.4168
MEM 275.554688 1641150063.5172
MEM 275.554688 1641150063.6176
MEM 275.554688 1641150063.7179
MEM 275.554688 1641150063.8182
MEM 275.554688 1641150063.9185
MEM 275.554688 1641150064.0188
MEM 275.554688 1641150064.1192
MEM 275.554688 1641150064.2195
MEM 275.554688 1641150064.3198
MEM 275.554688 1641150064.4201
MEM 275.554688 1641150064.5205
MEM 275.554688 1641150064.6208
MEM 275.554688 1641150064.7212
MEM 275.554688 1641150064.8215
MEM 275.554688 1641150064.9218
MEM 275.554688 1641150065.0221
MEM 275.554688 1641150065.1225
MEM 275.554688 1641150065.2229
MEM 275.554688 1641150065.3231
MEM 275.554688 1641150065.4235
MEM 275.554688 1641150065.5238
MEM 275.554688 1641150065.6241
MEM 275.554688 1641150065.7245
MEM 275.554688 1641150065.8248
MEM 275.554688 1641150065.9251
MEM 275.554688 1641150066.0254
MEM 275.554688 1641150066.1258
MEM 275.554688 1641150066.2261
MEM 275.554688 1641150066.3264
MEM 275.554688 1641150066.4267
MEM 275.554688 1641150066.5270
MEM 275.554688 1641150066.6273
MEM 275.554688 1641150066.7276
MEM 275.554688 1641150066.8280
MEM 275.554688 1641150066.9284
MEM 275.554688 1641150067.0287
MEM 275.554688 1641150067.1290
MEM 275.554688 1641150067.2293
MEM 275.554688 1641150067.3296
MEM 275.554688 1641150067.4299
MEM 275.554688 1641150067.5302
MEM 275.554688 1641150067.6305
MEM 275.554688 1641150067.7309
MEM 275.554688 1641150067.8312
MEM 275.554688 1641150067.9316
MEM 275.554688 1641150068.0319
MEM 275.554688 1641150068.1323
MEM 275.554688 1641150068.2326
MEM 275.554688 1641150068.3329
MEM 275.554688 1641150068.4333
MEM 275.554688 1641150068.5337
MEM 275.554688 1641150068.6340
MEM 275.554688 1641150068.7343
MEM 275.554688 1641150068.8347
MEM 275.554688 1641150068.9350
MEM 275.554688 1641150069.0353
MEM 275.554688 1641150069.1356
MEM 275.554688 1641150069.2359
MEM 275.554688 1641150069.3362
MEM 275.554688 1641150069.4365
MEM 275.554688 1641150069.5369
MEM 275.554688 1641150069.6372
MEM 275.554688 1641150069.7375
MEM 275.554688 1641150069.8378
MEM 275.554688 1641150069.9381
MEM 275.554688 1641150070.0384
MEM 275.554688 1641150070.1388
MEM 275.554688 1641150070.2413
MEM 275.554688 1641150070.3416
MEM 275.554688 1641150070.4419
MEM 275.554688 1641150070.5422
MEM 275.554688 1641150070.6425
MEM 275.554688 1641150070.7430
MEM 275.554688 1641150070.8434
MEM 275.554688 1641150070.9438
MEM 275.554688 1641150071.0441
MEM 275.554688 1641150071.1445
MEM 275.554688 1641150071.2448
MEM 275.554688 1641150071.3452
MEM 275.554688 1641150071.4455
MEM 275.554688 1641150071.5458
MEM 275.554688 1641150071.6462
MEM 275.554688 1641150071.7464
MEM 275.554688 1641150071.8468
MEM 275.554688 1641150071.9473
MEM 275.554688 1641150072.0476
MEM 275.554688 1641150072.1481
MEM 275.554688 1641150072.2484
MEM 275.554688 1641150072.3488
MEM 275.554688 1641150072.4491
MEM 275.554688 1641150072.5495
MEM 275.554688 1641150072.6499
MEM 275.554688 1641150072.7502
MEM 275.554688 1641150072.8506
MEM 275.554688 1641150072.9509
MEM 275.554688 1641150073.0512
MEM 275.554688 1641150073.1515
MEM 275.554688 1641150073.2519
MEM 275.554688 1641150073.3522
MEM 275.554688 1641150073.4525
MEM 275.554688 1641150073.5529
MEM 275.554688 1641150073.6532
MEM 275.554688 1641150073.7535
MEM 275.554688 1641150073.8539
MEM 275.554688 1641150073.9545
MEM 275.554688 1641150074.0549
MEM 275.554688 1641150074.1554
MEM 275.554688 1641150074.2559
MEM 275.554688 1641150074.3563
MEM 275.554688 1641150074.4567
MEM 275.554688 1641150074.5570
MEM 275.554688 1641150074.6574
MEM 275.554688 1641150074.7577
MEM 275.554688 1641150074.8580
MEM 275.554688 1641150074.9583
MEM 275.554688 1641150075.0586
MEM 275.554688 1641150075.1589
MEM 275.554688 1641150075.2592
MEM 275.554688 1641150075.3595
MEM 275.554688 1641150075.4599
MEM 275.554688 1641150075.5602
MEM 275.554688 1641150075.6606
MEM 275.554688 1641150075.7609
MEM 275.554688 1641150075.8613
MEM 275.554688 1641150075.9617
MEM 275.554688 1641150076.0620
MEM 275.554688 1641150076.1623
MEM 275.554688 1641150076.2627
MEM 275.554688 1641150076.3630
MEM 275.554688 1641150076.4634
MEM 275.554688 1641150076.5637
MEM 275.554688 1641150076.6641
MEM 275.554688 1641150076.7645
MEM 275.554688 1641150076.8648
MEM 275.554688 1641150076.9651
MEM 275.554688 1641150077.0655
MEM 275.554688 1641150077.1658
MEM 275.554688 1641150077.2662
MEM 275.554688 1641150077.3665
MEM 275.554688 1641150077.4668
MEM 275.554688 1641150077.5672
MEM 275.554688 1641150077.6675
MEM 275.554688 1641150077.7678
MEM 275.554688 1641150077.8681
MEM 275.554688 1641150077.9685
MEM 275.554688 1641150078.0688
MEM 275.554688 1641150078.1693
MEM 275.554688 1641150078.2697
MEM 275.554688 1641150078.3702
MEM 275.554688 1641150078.4707
MEM 275.554688 1641150078.5713
MEM 275.554688 1641150078.6717
MEM 275.554688 1641150078.7721
MEM 275.554688 1641150078.8725
MEM 275.554688 1641150078.9728
MEM 275.554688 1641150079.0732
MEM 275.554688 1641150079.1736
MEM 275.554688 1641150079.2740
MEM 275.554688 1641150079.3744
MEM 275.554688 1641150079.4747
MEM 275.554688 1641150079.5751
MEM 275.554688 1641150079.6756
MEM 275.554688 1641150079.7760
MEM 275.554688 1641150079.8764
MEM 275.554688 1641150079.9767
MEM 275.554688 1641150080.0770
MEM 275.554688 1641150080.1773
MEM 275.554688 1641150080.2776
MEM 275.554688 1641150080.3779
MEM 275.554688 1641150080.4783
MEM 275.554688 1641150080.5787
MEM 275.554688 1641150080.6833
MEM 275.554688 1641150080.7836
MEM 275.554688 1641150080.8839
MEM 275.554688 1641150080.9842
MEM 275.554688 1641150081.0848
MEM 275.554688 1641150081.1852
MEM 275.554688 1641150081.2855
MEM 275.554688 1641150081.3858
MEM 275.554688 1641150081.4862
MEM 275.554688 1641150081.5866
MEM 275.554688 1641150081.6869
MEM 275.554688 1641150081.7871
MEM 275.554688 1641150081.8874
MEM 275.554688 1641150081.9877
MEM 275.554688 1641150082.0880
MEM 275.554688 1641150082.1885
MEM 275.554688 1641150082.2889
MEM 275.554688 1641150082.3893
MEM 275.554688 1641150082.4896
MEM 275.554688 1641150082.5899
MEM 275.554688 1641150082.6903
MEM 275.554688 1641150082.7906
MEM 275.554688 1641150082.8909
MEM 275.554688 1641150082.9912
MEM 275.554688 1641150083.0915
MEM 275.554688 1641150083.1919
MEM 275.554688 1641150083.2922
MEM 275.554688 1641150083.3926
MEM 275.554688 1641150083.4930
MEM 275.554688 1641150083.5933
MEM 275.554688 1641150083.6936
MEM 275.554688 1641150083.7940
MEM 275.554688 1641150083.8944
MEM 275.554688 1641150083.9948
MEM 275.554688 1641150084.0951
MEM 275.554688 1641150084.1954
MEM 275.554688 1641150084.2957
MEM 275.554688 1641150084.3960
MEM 275.554688 1641150084.4963
MEM 275.554688 1641150084.5966
MEM 275.554688 1641150084.6970
MEM 275.554688 1641150084.7973
MEM 275.554688 1641150084.8977
MEM 275.554688 1641150084.9980
MEM 275.554688 1641150085.0984
MEM 275.554688 1641150085.1987
MEM 275.554688 1641150085.2991
MEM 275.554688 1641150085.3995
MEM 275.554688 1641150085.4999
MEM 275.554688 1641150085.6003
MEM 275.554688 1641150085.7007
MEM 275.554688 1641150085.8012
MEM 275.554688 1641150085.9015
MEM 275.554688 1641150086.0019
MEM 275.554688 1641150086.1022
MEM 275.554688 1641150086.2026
MEM 275.554688 1641150086.3029
MEM 275.554688 1641150086.4032
MEM 275.554688 1641150086.5036
MEM 275.554688 1641150086.6039
MEM 275.554688 1641150086.7043
MEM 275.554688 1641150086.8048
MEM 275.554688 1641150086.9052
MEM 275.554688 1641150087.0057
MEM 275.554688 1641150087.1061
MEM 275.554688 1641150087.2065
MEM 275.554688 1641150087.3087
MEM 275.554688 1641150087.4090
MEM 275.554688 1641150087.5094
MEM 275.554688 1641150087.6097
MEM 275.554688 1641150087.7100
MEM 275.554688 1641150087.8103
MEM 275.554688 1641150087.9107
MEM 275.554688 1641150088.0110
MEM 275.554688 1641150088.1113
MEM 275.554688 1641150088.2117
MEM 275.554688 1641150088.3122
MEM 275.554688 1641150088.4126
MEM 275.554688 1641150088.5130
MEM 275.554688 1641150088.6134
MEM 275.554688 1641150088.7137
MEM 275.554688 1641150088.8141
MEM 275.554688 1641150088.9144
MEM 275.554688 1641150089.0148
MEM 275.554688 1641150089.1151
MEM 275.554688 1641150089.2154
MEM 275.554688 1641150089.3157
MEM 275.554688 1641150089.4161
MEM 275.554688 1641150089.5164
MEM 275.554688 1641150089.6168
MEM 275.554688 1641150089.7171
MEM 275.554688 1641150089.8175
MEM 275.554688 1641150089.9178
MEM 275.554688 1641150090.0182
MEM 275.554688 1641150090.1185
MEM 275.554688 1641150090.2188
MEM 275.554688 1641150090.3191
MEM 275.554688 1641150090.4194
MEM 275.554688 1641150090.5197
MEM 275.554688 1641150090.6201
MEM 275.554688 1641150090.7205
MEM 275.554688 1641150090.8208
MEM 275.554688 1641150090.9211
MEM 275.554688 1641150091.0215
MEM 275.554688 1641150091.1218
MEM 275.554688 1641150091.2222
MEM 275.554688 1641150091.3225
MEM 275.554688 1641150091.4228
MEM 275.554688 1641150091.5231
MEM 275.554688 1641150091.6234
MEM 275.554688 1641150091.7237
MEM 275.554688 1641150091.8240
MEM 275.554688 1641150091.9243
MEM 275.554688 1641150092.0246
MEM 275.554688 1641150092.1250
MEM 275.554688 1641150092.2253
MEM 275.554688 1641150092.3257
MEM 275.554688 1641150092.4261
MEM 275.554688 1641150092.5264
MEM 275.554688 1641150092.6267
MEM 275.554688 1641150092.7271
MEM 275.554688 1641150092.8275
MEM 275.554688 1641150092.9278
MEM 275.554688 1641150093.0281
MEM 275.554688 1641150093.1283
MEM 275.554688 1641150093.2286
MEM 275.554688 1641150093.3290
MEM 275.554688 1641150093.4293
MEM 275.554688 1641150093.5296
MEM 275.554688 1641150093.6299
MEM 275.554688 1641150093.7303
MEM 275.554688 1641150093.8306
MEM 275.554688 1641150093.9309
MEM 275.554688 1641150094.0314
MEM 275.554688 1641150094.1317
MEM 275.554688 1641150094.2320
MEM 275.554688 1641150094.3323
MEM 275.554688 1641150094.4327
MEM 275.554688 1641150094.5330
MEM 275.554688 1641150094.6333
MEM 275.554688 1641150094.7336
MEM 275.554688 1641150094.8339
MEM 275.554688 1641150094.9343
MEM 275.554688 1641150095.0346
MEM 275.554688 1641150095.1351
MEM 275.554688 1641150095.2354
MEM 275.554688 1641150095.3358
MEM 275.554688 1641150095.4361
MEM 275.554688 1641150095.5364
MEM 275.554688 1641150095.6368
MEM 275.554688 1641150095.7395
MEM 275.554688 1641150095.8398
MEM 275.554688 1641150095.9402
MEM 275.554688 1641150096.0405
MEM 275.554688 1641150096.1408
MEM 275.554688 1641150096.2411
MEM 275.554688 1641150096.3415
MEM 275.554688 1641150096.4418
MEM 275.554688 1641150096.5421
MEM 275.554688 1641150096.6425
MEM 275.554688 1641150096.7428
MEM 275.554688 1641150096.8431
MEM 275.554688 1641150096.9434
MEM 275.554688 1641150097.0437
MEM 275.554688 1641150097.1440
MEM 275.554688 1641150097.2444
MEM 275.554688 1641150097.3448
MEM 275.554688 1641150097.4451
MEM 275.554688 1641150097.5455
MEM 275.554688 1641150097.6458
MEM 275.554688 1641150097.7462
MEM 275.554688 1641150097.8465
MEM 275.554688 1641150097.9468
MEM 275.554688 1641150098.0471
MEM 275.554688 1641150098.1475
MEM 275.554688 1641150098.2479
MEM 275.554688 1641150098.3482
MEM 275.554688 1641150098.4485
MEM 275.554688 1641150098.5489
MEM 275.554688 1641150098.6492
MEM 275.554688 1641150098.7495
MEM 275.554688 1641150098.8498
MEM 275.554688 1641150098.9501
MEM 275.554688 1641150099.0505
MEM 275.554688 1641150099.1509
MEM 275.554688 1641150099.2512
MEM 275.554688 1641150099.3515
MEM 275.554688 1641150099.4518
MEM 275.554688 1641150099.5521
MEM 275.554688 1641150099.6525
MEM 275.554688 1641150099.7528
MEM 275.554688 1641150099.8531
MEM 275.554688 1641150099.9534
MEM 275.554688 1641150100.0537
MEM 275.554688 1641150100.1541
MEM 275.554688 1641150100.2544
MEM 275.554688 1641150100.3547
MEM 275.554688 1641150100.4550
MEM 275.554688 1641150100.5553
MEM 275.554688 1641150100.6557
MEM 275.554688 1641150100.7561
MEM 275.554688 1641150100.8564
MEM 275.554688 1641150100.9568
MEM 275.554688 1641150101.0571
MEM 275.554688 1641150101.1574
MEM 275.554688 1641150101.2577
MEM 275.554688 1641150101.3580
MEM 275.554688 1641150101.4584
MEM 275.554688 1641150101.5587
MEM 275.554688 1641150101.6589
MEM 275.554688 1641150101.7593
MEM 275.554688 1641150101.8596
MEM 275.554688 1641150101.9600
MEM 275.554688 1641150102.0604
MEM 275.554688 1641150102.1607
MEM 275.554688 1641150102.2610
MEM 275.554688 1641150102.3619
MEM 275.554688 1641150102.4623
MEM 275.554688 1641150102.5626
MEM 275.554688 1641150102.6629
MEM 275.554688 1641150102.7632
MEM 275.554688 1641150102.8635
MEM 275.554688 1641150102.9638
MEM 275.554688 1641150103.0641
MEM 275.554688 1641150103.1644
MEM 275.554688 1641150103.2647
MEM 275.554688 1641150103.3652
MEM 275.554688 1641150103.4656
MEM 275.554688 1641150103.5660
MEM 275.554688 1641150103.6663
MEM 275.554688 1641150103.7667
MEM 275.554688 1641150103.8670
MEM 275.554688 1641150103.9673
MEM 275.554688 1641150104.0677
MEM 275.554688 1641150104.1680
MEM 275.554688 1641150104.2684
MEM 275.554688 1641150104.3687
MEM 275.554688 1641150104.4691
MEM 275.554688 1641150104.5694
MEM 275.554688 1641150104.6697
MEM 275.554688 1641150104.7701
MEM 275.554688 1641150104.8704
MEM 275.554688 1641150104.9707
MEM 275.554688 1641150105.0711
MEM 275.554688 1641150105.1714
MEM 275.554688 1641150105.2717
MEM 275.554688 1641150105.3720
MEM 275.554688 1641150105.4723
MEM 275.554688 1641150105.5727
MEM 275.554688 1641150105.6731
MEM 275.554688 1641150105.7735
MEM 275.554688 1641150105.8738
MEM 275.554688 1641150105.9741
MEM 275.554688 1641150106.0745
MEM 275.554688 1641150106.1748
MEM 275.554688 1641150106.2751
MEM 275.554688 1641150106.3755
MEM 275.554688 1641150106.4759
MEM 275.554688 1641150106.5762
MEM 275.554688 1641150106.6766
MEM 275.554688 1641150106.7771
MEM 275.554688 1641150106.8775
MEM 275.554688 1641150106.9778
MEM 275.554688 1641150107.0782
MEM 275.554688 1641150107.1785
MEM 275.554688 1641150107.2789
MEM 275.554688 1641150107.3793
MEM 275.554688 1641150107.4800
MEM 275.554688 1641150107.5803
MEM 275.554688 1641150107.6807
MEM 275.554688 1641150107.7810
MEM 275.554688 1641150107.8813
MEM 275.554688 1641150107.9816
MEM 275.554688 1641150108.0819
MEM 275.554688 1641150108.1823
MEM 275.554688 1641150108.2826
MEM 275.554688 1641150108.3829
MEM 275.554688 1641150108.4832
MEM 275.554688 1641150108.5836
MEM 275.554688 1641150108.6840
MEM 275.554688 1641150108.7843
MEM 275.554688 1641150108.8847
MEM 275.554688 1641150108.9854
MEM 275.554688 1641150109.0857
MEM 275.554688 1641150109.1862
MEM 275.554688 1641150109.2865
MEM 275.554688 1641150109.3869
MEM 275.554688 1641150109.4871
MEM 275.554688 1641150109.5874
MEM 275.554688 1641150109.6877
MEM 275.554688 1641150109.7880
MEM 275.554688 1641150109.8883
MEM 275.554688 1641150109.9886
MEM 275.554688 1641150110.0890
MEM 275.554688 1641150110.1893
MEM 275.554688 1641150110.2896
MEM 275.554688 1641150110.3900
MEM 275.554688 1641150110.4903
MEM 275.554688 1641150110.5906
MEM 275.554688 1641150110.6909
MEM 275.554688 1641150110.7911
MEM 275.554688 1641150110.8915
MEM 275.554688 1641150110.9919
MEM 275.554688 1641150111.0924
MEM 275.554688 1641150111.1929
MEM 275.554688 1641150111.2933
MEM 275.554688 1641150111.3937
MEM 275.554688 1641150111.4944
MEM 275.554688 1641150111.5947
MEM 275.554688 1641150111.6950
MEM 275.554688 1641150111.7953
MEM 275.554688 1641150111.8957
MEM 275.554688 1641150111.9960
MEM 275.554688 1641150112.0963
MEM 275.554688 1641150112.1966
MEM 275.554688 1641150112.2969
MEM 275.554688 1641150112.3973
MEM 275.554688 1641150112.4976
MEM 275.554688 1641150112.5981
MEM 275.554688 1641150112.6985
MEM 275.554688 1641150112.7988
MEM 275.554688 1641150112.8991
MEM 275.554688 1641150112.9994
MEM 275.554688 1641150113.0997
MEM 275.554688 1641150113.2001
MEM 275.554688 1641150113.3005
MEM 275.554688 1641150113.4008
MEM 275.554688 1641150113.5011
MEM 275.554688 1641150113.6015
MEM 275.554688 1641150113.7018
MEM 275.554688 1641150113.8021
MEM 275.554688 1641150113.9028
MEM 275.554688 1641150114.0032
MEM 275.554688 1641150114.1034
MEM 275.554688 1641150114.2038
